solution_id,method,total_budget,gdp_gain,inequality,emission,net_cyber_risk,NMM_I,NMM_D,NMM_AI,NMM_H,RRD_I,RRD_D,RRD_AI,RRD_H,NCC_I,NCC_D,NCC_AI,NCC_H,CH_I,CH_D,CH_AI,CH_H,SE_I,SE_D,SE_AI,SE_H,MD_I,MD_D,MD_AI,MD_H
random_1657,random,48326.31022305692,44969.59670922733,2728.8504977230314,2273.6811976565923,-4859.952174439173,141.51608018016304,8999.590000000004,199.11395462604207,335.9077194781511,200.50257769648212,0.0,1319.8559240966772,4420.5872436124955,194.3210119646105,499.59000000000486,138.3605963545728,4187.9409368480465,0.0649339992112351,11999.590000000004,0.022743564748845452,0.25282614977078766,803.2890649732126,0.0,341.0109019411617,9529.348379785084,80.23928395778128,3999.5900000000047,199.50277106664072,736.1132727620475
random_726,random,48693.706465125404,44915.59646164721,1929.9272157609514,3266.0735873865606,-4558.022503144958,125.74111897460163,8999.590000000004,98.96750496042247,217.60804233036527,34.45024916160819,0.0,218.25580883377043,5282.647743529351,978.8909873864532,499.59000000000486,1049.812592771547,5370.896871698912,0.010471649931059366,11999.590000000004,0.017571300923541512,0.08839384824042591,1319.7038138940404,0.0,351.94486772838417,7023.373095158644,624.1493084874228,3999.5900000000047,230.8636612927142,267.92436211806194
random_2268,random,48748.9160538265,44856.714221521484,1591.8234234272675,3873.3425519453162,-4699.958472730352,12.759016337637657,8999.590000000004,9.482780275220628,3.4146194415802373,3755.3651124903113,0.0,275.28604315373013,2967.569891209509,772.3850022494676,499.59000000000486,272.48539483899657,5254.989654188941,0.045962812427229896,11999.590000000004,0.14421167700251025,0.08236434675894698,7.037685951812383,0.0,8.508428789621675,8075.823797375063,692.989851120934,3999.5900000000047,219.36413346879448,922.8221040986763
random_864,random,47455.46283111134,44723.24022069371,2061.2707321311063,2801.3831903848777,-3807.7242460488746,5.102376963884114,8999.590000000004,21.20321526841926,976.8002063918797,698.5040869997941,0.0,424.36456311524154,4705.7564804791145,242.65373964394635,499.59000000000486,1861.2484129226696,3832.3864180621754,0.0033070676091254826,11999.590000000004,0.004205057294384958,0.006496014674925943,239.90559926285812,0.0,710.0834607018113,4355.224835729692,72.22859583755594,3999.5900000000047,77.21657976825232,3734.4102518244513
random_954,random,47569.31419772099,44702.182968878406,2116.0001428925157,2893.6995918587636,-4023.1119966313117,1.8870618791384843,8999.590000000004,4.716259530142784,1198.3332860605033,877.5042740082996,0.0,419.0910972702364,6337.578536647165,329.601152676204,499.59000000000486,64.41758168990037,4219.177795510688,0.0019499270655399619,11999.590000000004,0.0009931422288903006,0.3189440454547579,233.005209154821,0.0,1617.1646619912526,5436.845314916411,240.62743099690294,3999.5900000000047,822.2618690369051,268.4207792376496
random_4222,random,47148.83882856523,44593.60655818746,2084.825807051335,3030.1855380055867,-4050.7794933554446,636.9166809699959,8999.590000000004,63.27239069283485,271.2975704023671,1010.9111205703393,0.0,1188.7108776326065,4239.046819155489,73.95316872645267,499.59000000000486,19.726666359538566,5367.960643323889,0.01914530181810408,11999.590000000004,0.03718421867268283,0.03405909005171756,1079.2171878390159,0.0,545.5023096981013,4226.952895561745,85.11039753657786,3999.5900000000047,138.0327939870466,2703.7769174986724
random_1665,random,47081.055180329924,44530.98408186527,1770.4248084723192,2836.1099918092264,-4075.2900837679754,0.8440456893679267,8999.590000000004,0.0779267536461291,4.643175384738242,578.2101268121763,0.0,42.18275330934481,4384.358384912091,66.77345413281407,499.59000000000486,51.21334779759019,6453.721549649209,0.013262890415484207,11999.590000000004,0.07273779429899196,0.12833701445900783,396.0461610848545,0.0,1781.5853796394222,4871.227050135161,1163.1016213942544,3999.5900000000047,419.01007361729,1369.485792318772
random_3855,random,46590.13308556576,44292.51277982596,2283.2773021010476,2540.5489125925887,-3689.103154705745,149.73423719476813,8999.590000000004,78.8047487253219,1151.827806844059,350.83735349846165,0.0,2693.7146970462177,3104.2757275801914,162.96342800506642,499.59000000000486,470.8810953008443,5002.614612724108,0.024430345286520723,11999.590000000004,0.041826963065699156,0.26321808588690543,33.34678829733091,0.0,2.4855346025144276,6031.162249812994,22.283259255482214,3999.5900000000047,29.902265833058422,1806.6098054510871
random_4474,random,47562.39989974683,44199.67948092162,1775.8477734355104,3016.3299987826454,-4181.559408815233,21.008171860922655,8999.590000000004,79.03405934869163,82.28709307752985,944.8776045996822,0.0,230.74117994152962,4133.8033306029065,101.44665045722817,499.59000000000486,91.08884637865775,7070.165606986184,0.0014873272568202618,11999.590000000004,0.0008369488047598044,0.1649716589255434,645.9034380896934,0.0,860.4896301676528,5571.527434789767,860.6370801465856,3999.5900000000047,869.0515134579581,501.8109639068317
random_1672,random,46630.3494732722,44180.87102993725,2507.501588855671,2195.098748606729,-4108.410097732484,25.315138669894946,8999.590000000004,36.35306383476719,858.3711934015528,433.05649576163574,0.0,235.536187727202,4655.401020555524,185.8161810975849,499.59000000000486,563.9645258771877,7668.7621045908545,0.01849749708704906,11999.590000000004,0.06130387264997283,0.2474943615213239,307.7725452376613,0.0,1376.7127899913312,3601.71112170859,203.19431902963166,3999.5900000000047,152.88505067927798,826.8104393782311
random_1647,random,47698.82690131837,44039.737127595596,1866.0111413866198,3214.976184584301,-4208.102117900746,90.47586529231582,8999.590000000004,27.77950844158443,380.04522625765827,1595.743550426748,0.0,603.6169848784915,5556.843353855667,3.0884604801245943,499.59000000000486,74.72813054463367,4695.207912675585,0.02286927096854999,11999.590000000004,0.04455943137367018,0.09436257207642677,1507.6086881545734,0.0,516.3887514951189,5630.599775368062,38.5213310150622,3999.5900000000047,731.9678008780238,747.6897702802844
random_4054,random,47402.069820388686,43991.4744994031,2701.8149360959997,1886.0971014981997,-5110.947404682911,120.8029771451021,8999.590000000004,86.41986260289347,291.18494075544197,943.3481761871834,0.0,384.32045722083615,8981.159346768512,89.99179245619936,499.59000000000486,38.83328326050216,4420.934776434328,0.01221279462553146,11999.590000000004,0.0008352642408540951,0.050909743501054754,871.3476267398762,0.0,333.27565006813313,4234.147415649769,36.05315274091768,3999.5900000000047,146.01738246587158,925.8090220907376
random_1038,random,47810.81950449152,43851.514765983025,1831.3154498953172,2832.6715254549254,-4344.660044822067,28.11141058905145,8999.590000000004,159.9869249680625,203.4453266708418,578.0917730395518,0.0,117.51159433491155,5467.673137722614,778.4082629953385,499.59000000000486,734.799333355284,5995.620630733222,0.05157881258488132,11999.590000000004,0.10709899505928365,0.05553481225364264,743.9279707858154,0.0,336.40739470330897,5946.215184750035,21.418248581726427,3999.5900000000047,850.3920226890709,350.23607595276894
random_1034,random,46944.86301097305,43794.308585265564,2407.4273800838223,2770.3818619222807,-3900.926048569092,133.7120339058031,8999.590000000004,52.86414058281905,489.95956952646526,98.29535956600608,0.0,1542.9074539050118,3881.8356484800743,404.64769214363696,499.59000000000486,1002.478528672691,3566.1702846233675,0.009710676002430408,11999.590000000004,0.0386950341004089,0.01574784917208852,696.8159392453829,0.0,422.64352901859075,7899.474279899648,8.822431387200524,3999.5900000000047,8.793559664733216,1237.0184067923265
random_1939,random,46542.57282545086,43778.671033118255,2437.204673665878,2355.02794535656,-4336.972438976687,19.18497964712208,8999.590000000004,34.971571791265035,1625.5160374671998,617.9428950412398,0.0,58.71409654036508,4437.601691325784,955.4508399515136,499.59000000000486,532.7690508444581,5915.906020666333,0.04169134709554857,11999.590000000004,0.10599296723596728,0.18424904082382687,717.413098414496,0.0,632.0454296334898,3663.810001478172,43.320856735100776,3999.5900000000047,101.98946864497728,1687.2448539141615
random_4164,random,47224.37571309616,43607.63721230587,2128.4267857089058,2475.965958337035,-4399.091426197262,24.359870866484222,8999.590000000004,9.74172205547076,282.9412588726416,184.74867777376258,0.0,494.09347937918164,8002.336773932689,585.8766994532983,499.59000000000486,787.982546963776,3453.762985764858,0.011179882395718894,11999.590000000004,0.026953546819896586,0.028297365341548125,367.4429572313105,0.0,190.41585180420475,4686.040990830252,414.4050767099487,3999.5900000000047,689.4785420320582,1552.3218486316455
random_1398,random,46575.30900076078,43381.75263512942,2081.105012072314,2540.7103626373114,-4400.492893627298,185.67604108033052,8999.590000000004,240.45455209371625,254.09782947558543,1453.847389935047,0.0,315.7739234234623,3404.0592812722243,213.35384679329704,499.59000000000486,61.597923600187585,4404.245933094487,0.0003858432645611843,11999.590000000004,0.00047340155511774515,0.002385985491543329,651.0141866777531,0.0,329.3999984768907,5711.456980890095,326.78232145563,3999.5900000000047,217.67913540365507,3307.5064118580913
random_3829,random,45824.922499948065,43248.37177484101,2681.5438954393826,1962.8289062304136,-4113.515948693173,252.71895992321646,8999.590000000004,45.03288178321238,2022.2988544434834,229.13374897081556,0.0,1587.2201790253603,4663.6487477679,298.986869583314,499.59000000000486,278.21149126686174,4799.351795828861,0.00325441864613045,11999.590000000004,0.018861742159169255,0.35304065677956636,89.58744336669973,0.0,123.110364856666,4927.917555099564,9.456137496637215,3999.5900000000047,142.58854834772845,856.9237653701448
random_4037,random,46350.010814589186,43210.071629536236,2037.7304586935054,2415.152695314383,-4130.311826814838,152.6021821078242,8999.590000000004,125.64828977075115,285.38185144111185,1556.0103580926186,0.0,542.6661564795221,2986.180115379428,13.968665347079655,499.59000000000486,44.50898380087292,7129.444125023983,0.0194577747842442,11999.590000000004,0.003303207241786579,0.3598966418601582,189.1550387012733,0.0,473.61331112356515,5057.023777796995,77.54637977831256,3999.5900000000047,621.6603611389551,1595.8585609829988
random_468,random,46547.144368465684,42900.00960437735,1936.5629732234938,2164.6067094288564,-4702.008243795935,18.808435708423225,8999.590000000004,7.610752591980905,299.48950820242317,1451.6524130419882,0.0,438.43361989213906,4771.319285616058,519.1346266480199,499.59000000000486,366.36462501708644,4530.832596999265,0.10306194780850231,11999.590000000004,0.040698234837426725,0.171252473562708,188.59813348209084,0.0,106.96113104550722,6960.439480031082,68.07837001976935,3999.5900000000047,217.715281312607,1103.0310962010255
random_1633,random,46086.333074094764,42794.334762831924,2215.0599389335503,2084.2167365361756,-4198.673106574453,5.726512223150974,8999.590000000004,2.252130170676223,96.33145532018575,7.8190846593361325,0.0,427.90445386042074,4676.624631770482,497.2469504615116,499.59000000000486,1142.7434039223065,6444.969862503766,0.0272768741854106,11999.590000000004,0.011749210515659815,0.26701316172384576,73.33583235507678,0.0,542.0571098700894,5664.7978672578,388.899661272262,3999.5900000000047,91.34567060303952,525.6124085982227
random_4881,random,45641.51252387836,42626.23790144722,2112.508276387096,2091.5501924689265,-4150.5808061012585,61.50273244532596,8999.590000000004,92.87482186285408,264.0720891531374,95.41390327579687,0.0,468.63364606549146,4942.160622398384,305.5226364621749,499.59000000000486,130.2621685787382,4424.870174400381,0.03392419590986309,11999.590000000004,0.07060322740859447,0.0896680780350759,254.11803197498145,0.0,1194.0443188435554,6292.294901319253,470.39663260519484,3999.5900000000047,235.80266808434448,910.9889809073792
random_183,random,45582.24257563925,42500.6276882683,1967.1421179293257,2125.8594882500943,-4356.416559457897,28.07263359824439,8999.590000000004,7.2314901592097955,47.37549863017029,9.463659341665272,0.0,234.1295859902336,7366.797491906785,1578.2643632144561,499.59000000000486,412.63019164940914,2982.327062474465,0.14759600499754433,11999.590000000004,0.07661935053954243,0.07306662574687219,242.10811917037654,0.0,782.1123994865892,4204.285075212549,0.2373775410760834,3999.5900000000047,1.7363666491555139,2186.8139786335587
random_478,random,45176.7574860928,42301.128635083434,2150.7240365290168,2055.913474703828,-3964.8524031922243,115.70567335670579,8999.590000000004,70.3315284818469,325.77344311988844,879.2658979978203,0.0,922.650322656726,3251.4187083482166,30.80966488648266,499.59000000000486,35.12805731445842,5780.09170055521,0.0033419437135753737,11999.590000000004,0.01971724064760391,0.07756747517474002,180.68496708671154,0.0,311.97648110850514,4512.417076927133,226.94828041594153,3999.5900000000047,450.4507986706071,2584.6442585069967
random_4090,random,45697.668811502364,42201.80125359031,2323.283558522437,1255.313142207395,-4795.360677944946,52.77876259144829,8999.590000000004,206.2606961896615,93.77700829627419,212.01736180056673,0.0,660.276358036735,4452.433718827619,84.25447114027062,499.59000000000486,103.32944299105326,4866.20413699613,0.15024407730743222,11999.590000000004,0.031089901461010032,0.054486319656654326,203.02094380597129,0.0,333.69295701522844,7929.738893121477,7.939185010724614,3999.5900000000047,119.18947355618027,874.1595818245842
random_632,random,45217.93129708522,41809.09816832241,2004.6017358377137,1797.7682185920344,-4498.319000439321,18.78886223931227,8999.590000000004,12.79001417507976,55.41482744686136,188.49578024494804,0.0,292.5604874594525,4529.165442871463,537.6788064879121,499.59000000000486,360.3733753273605,4852.328510425407,0.023004939064633228,11999.590000000004,0.07288450831848148,0.17937989956703898,19.95413248038489,0.0,39.769584112899445,5565.292105498071,885.6434187948511,3999.5900000000047,302.0515934472843,2058.989086726959
random_3438,random,44230.18339220359,41659.59212978676,2295.6849904180895,1639.911608158466,-3796.66463120353,63.325568984403624,8999.590000000004,18.291670976208753,160.95075653460725,13.439651148553548,0.0,202.89850815041083,4806.006649898018,19.08520961525608,499.59000000000486,157.85428002375326,4528.384781734259,0.0015331475491915324,11999.590000000004,0.029347713744362475,0.0023741498753220742,162.16164028631417,0.0,2094.438081315916,5503.765694247434,14.619714166432582,3999.5900000000047,10.875654499050961,975.6922756117801
random_3648,random,44309.90633893429,41416.34411789938,2130.6447869869594,1469.357411159932,-4179.005100216968,44.03870391383068,8999.590000000004,42.31984782402617,76.08181657734448,176.13984632454577,0.0,182.11131135701464,4917.46245654574,179.30377070026418,499.59000000000486,62.03539556516939,5302.020660350337,0.03602422273006204,11999.590000000004,0.07035098488254556,0.17639708281863192,555.6998551889772,0.0,1203.4719361288273,4631.824390372154,0.7670687333177884,3999.5900000000047,0.01906192289422876,1437.9674451393946
random_3465,random,44783.989218761984,41204.572590963784,2138.674115534264,1769.8393888624578,-4451.167071672972,44.43955425815863,8999.590000000004,265.1019674103324,35.290019430496116,873.7878314358692,0.0,81.96416661256806,4329.738797650597,173.7831969500454,499.59000000000486,112.1201205023075,5045.908499178487,0.00046193451198224344,11999.590000000004,0.0020798442638323665,0.004669979015268463,202.75644092923642,0.0,248.48965460279155,5592.411333067195,630.6033353514985,3999.5900000000047,81.20277980206129,1568.0243098225308
random_4035,random,44420.95931810842,41051.10163125142,2113.6421946291434,1598.9812313340997,-4111.273599577935,56.737089039645134,8999.590000000004,19.71118269303326,72.03439100414545,276.74332038444174,0.0,630.0721545591334,4264.7418345951755,319.67620659951024,499.59000000000486,546.9255023327528,3881.584419375404,0.032183597008633755,11999.590000000004,0.15329744676052587,0.06487947630719627,65.01676349869506,0.0,195.72398870103663,5818.521446789481,61.869543087331905,3999.5900000000047,282.4867535664273,2430.504361362119
random_4848,random,44122.70505079563,41020.49888571205,2119.230709762433,1677.4415125103685,-4254.79916368115,0.05117508126440308,8999.590000000004,0.15417106262389632,65.75592614062757,1405.059348946354,0.0,606.6823314210571,3386.4866109826075,27.374573561036083,499.59000000000486,14.899416066400287,4483.464085706263,0.006071827691523947,11999.590000000004,0.010551525394222884,0.10258391489659999,45.34658464920735,0.0,134.71538040925248,5112.066025834778,419.48512994770726,3999.5900000000047,4.541445142298326,2918.1436385761485
random_763,random,44145.99553752248,40983.337920971186,2466.66539667078,990.9282098169866,-4676.590090553177,0.6672858599327404,8999.590000000004,7.514713419090316,1107.6545012781655,1.0172586832430308,0.0,7.395327966769332,4996.606473404088,857.8251239026216,499.59000000000486,202.04504394706,5260.9915853362645,0.006798222862921806,11999.590000000004,0.03785162163157695,0.26688545147581716,168.89771569337373,0.0,275.4120120142802,4582.747437750066,1.0917637626712076,3999.5900000000047,0.8727841318340581,1176.5849750770326
random_3457,random,44267.899379465176,40918.5864108105,2293.453947846551,1393.2375062883248,-4478.186674509416,75.38172919846816,8999.590000000004,89.6967164085487,471.8041026768906,1152.19237359467,0.0,160.45167761764122,4960.045545597117,48.99292192050509,499.59000000000486,60.959601763074524,4845.688364060776,0.007446685640722136,11999.590000000004,0.04177060260057707,0.21653778922253744,369.2813197091705,0.0,242.45092067899884,4421.010978198214,0.9610211716938428,3999.5900000000047,43.22599123521905,1827.1303605567127
random_873,random,45021.524176989056,40915.974168478766,2270.865247767919,1470.710557596794,-4562.866562657979,31.44457308714243,8999.590000000004,57.91664728766257,140.76317842154666,5.925811250389275,0.0,44.52585258696069,5276.300820073245,479.4716238533892,499.59000000000486,1219.714450407506,2987.124525271325,0.013268265145857036,11999.590000000004,0.05427268941188624,0.05818901465379063,220.97390649698303,0.0,51.34790290796085,7821.60589362777,62.50429837029345,3999.5900000000047,25.559395131058086,1097.8595682465923
random_4397,random,44262.938637020576,40894.373990250046,2130.0107990088313,859.7012365365878,-4639.106296015412,15.94636908653785,8999.590000000004,43.57647135430814,85.62846924473733,128.85772320754793,0.0,346.0261155231931,5307.064548531349,182.49885078076088,499.59000000000486,182.6789553596572,6071.406126111605,3.1462659614123865e-05,11999.590000000004,0.0058736133951135285,0.00806127170737938,84.19369555347886,0.0,154.39603641883326,4777.595077446512,3.5857210218569384,3999.5900000000047,190.2846400172448,1190.8258710151736
random_4471,random,44663.19387072907,40886.6203709251,2180.9235771722297,1668.7946364421657,-4674.097043610466,6.705773530805161,8999.590000000004,5.485318884555208,418.8744187991392,69.56635408628556,0.0,7.071580842476414,5798.956727504234,1515.414811317734,499.59000000000486,150.98790381264124,2965.093443515478,0.018326554058650284,11999.590000000004,0.13555220057324238,0.10263179057305384,299.29895089088,0.0,272.40315878300885,6646.650756618423,92.15779631914425,3999.5900000000047,118.75711070821326,797.1532545708272
random_754,random,44317.609566392275,40614.42507744811,2098.276861830746,1709.4150392230472,-4364.9223322207945,7.771709766912378,8999.590000000004,14.123403044620607,46.17234286460936,1608.7437409701615,0.0,582.9867018725091,3750.87285226188,39.85660145123867,499.59000000000486,72.30046619123593,4580.6205851398045,0.0029049781922033855,11999.590000000004,0.0035045301104626556,0.11324243854404983,228.92554098336979,0.0,88.9284187469464,6730.0560147373835,33.164425292488495,3999.5900000000047,72.76497667800494,961.842134444241
random_3008,random,41913.74981841272,38233.35834389012,2346.5230430535926,797.365152356335,-4187.67288307934,3.677388727079744,8999.590000000004,6.691037506382904,1.017216336164077,35.40607307619089,0.0,222.5573670439699,4888.835818879101,413.18173598536237,499.59000000000486,77.21279586316837,4081.130985652718,0.027923439279350554,11999.590000000004,0.08096484518002356,0.14453777759293865,205.827766906185,0.0,238.3667066341247,5207.705000723513,17.556284513003295,3999.5900000000047,37.83877751768713,978.1314369860012
random_4699,random,41819.78778546458,37981.1267028264,2406.820530857409,643.5756369794155,-4184.782574433734,6.242419492315484,8999.590000000004,30.15840168333087,124.68869106051532,12.121396463145867,0.0,14.152031150819601,4998.956958139896,230.51189892023413,499.59000000000486,384.68126241315383,4372.589359599408,0.01337006486580049,11999.590000000004,0.010074914136909925,0.09789717857852859,59.88005448087513,0.0,119.66350524228487,4966.158386689192,8.306869366318951,3999.5900000000047,103.96830089444234,889.2269077110393
random_2006,random,41682.77899240981,37966.3917208029,2369.29418792733,778.9057534415903,-4096.75605292429,0.06861931189416837,8999.590000000004,1.0970872235202698,1.782330250639779,424.5301432080618,0.0,312.46139859744005,4580.364894272963,26.45040061359072,499.59000000000486,122.3704409048729,4351.597851689191,0.0018673877863321304,11999.590000000004,0.0029847716871790222,0.009338973056447698,34.43262817548074,0.0,59.2523211960324,4906.325040149935,137.1188147681055,3999.5900000000047,99.44184418083528,1127.1109867347004
random_1954,random,41745.98806087115,37880.4456111174,2362.8862768324148,705.0064943922868,-4367.303178825309,0.00458246226081186,8999.590000000004,0.004257536128415882,4.570588061036254,0.004083477445720804,0.0,0.02042662961609632,5500.012285295536,910.5304668123941,499.59000000000486,118.63046914675773,3707.5207108017535,0.00984279467418872,11999.590000000004,0.006992620697974589,0.21192064615376477,2.103527209912332,0.0,1.4921359834817733,4999.032697501736,0.0939111156114831,3999.5900000000047,4.273061168225826,999.1061016077059
